user_id,month,target_nfi_gbp,modified_at
177,2024-12,8000,02/04/2024 10:04
177,2025-01,14250,14/04/2024 07:20
177,2025-02,13150,13/04/2024 09:53
177,2025-03,12550,13/04/2024 16:01
177,2025-04,12000,10/04/2025 10:58
177,2025-05,12000,01/04/2025 10:28
177,2025-06,12600,10/04/2025 19:21
177,2025-07,11400,10/04/2025 18:37
177,2025-08,9000,02/04/2025 10:56
177,2025-09,14400,19/04/2025 19:46
177,2025-10,13200,07/04/2025 12:34
177,2025-11,12000,19/04/2025 15:03
177,2025-12,8400,04/04/2025 17:39
177,2026-01,15000,08/04/2025 16:15
177,2026-02,13800,06/04/2025 11:55
177,2026-03,13200,06/04/2025 13:24
177,2026-04,12600,08/04/2026 19:42
177,2026-05,12600,10/04/2026 17:06
177,2026-06,13200,17/04/2026 19:34
177,2026-07,11950,04/04/2026 15:15
177,2026-08,9450,06/04/2026 19:07
177,2026-09,15100,09/04/2026 16:09
178,2023-06,3450,10/04/2023 15:48
178,2023-07,3100,18/04/2023 17:00
178,2023-08,2450,06/04/2023 17:28
178,2023-09,3900,20/04/2023 15:40
178,2023-10,3600,17/04/2023 16:51
178,2023-11,3250,21/04/2023 11:38
178,2023-12,2300,05/04/2023 17:30
178,2024-01,4100,17/04/2023 09:33
178,2024-02,3750,05/04/2023 15:23
178,2024-03,3600,16/04/2023 12:22
178,2024-04,8000,15/04/2024 14:24
178,2024-05,8000,01/04/2024 13:23
178,2024-06,8400,03/04/2024 20:16
178,2024-07,7600,04/04/2024 17:49
178,2024-08,6000,03/04/2024 09:17
178,2024-09,9600,11/04/2024 15:00
178,2024-10,12550,01/04/2024 16:15
178,2024-11,11400,16/04/2024 12:13
178,2024-12,8000,04/04/2024 13:33
178,2025-01,14250,10/04/2024 16:27
178,2025-02,13150,08/04/2024 19:51
178,2025-03,12550,02/04/2024 15:10
178,2025-04,12000,16/04/2025 13:34
178,2025-05,12000,09/04/2025 09:20
178,2025-06,12600,03/04/2025 19:04
178,2025-07,11400,02/04/2025 20:07
178,2025-08,9000,05/04/2025 11:54
178,2025-09,14400,09/04/2025 15:59
178,2025-10,13200,15/04/2025 14:27
178,2025-11,12000,11/04/2025 13:32
178,2025-12,8400,13/04/2025 10:49
178,2026-01,15000,19/04/2025 19:49
178,2026-02,13800,21/04/2025 11:54
178,2026-03,13200,18/04/2025 18:50
178,2026-04,12600,18/04/2026 13:47
178,2026-05,12600,10/04/2026 09:15
178,2026-06,13200,05/04/2026 11:00
178,2026-07,11950,14/04/2026 07:45
178,2026-08,9450,15/04/2026 08:29
178,2026-09,15100,07/04/2026 18:44
179,2023-07,3100,19/04/2023 11:55
179,2023-08,2450,17/04/2023 12:03
179,2023-09,3900,02/04/2023 09:43
179,2023-10,3600,18/04/2023 12:46
179,2023-11,3250,08/04/2023 18:54
179,2023-12,2300,13/04/2023 20:28
179,2024-01,4100,07/04/2023 07:00
179,2024-02,3750,14/04/2023 19:28
179,2024-03,3600,20/04/2023 13:42
179,2024-04,3450,05/04/2024 18:29
179,2024-05,8000,17/04/2024 19:49
179,2024-06,8400,02/04/2024 19:08
179,2024-07,7600,02/04/2024 12:13
179,2024-08,6000,15/04/2024 14:18
179,2024-09,9600,16/04/2024 11:29
179,2024-10,8800,15/04/2024 09:46
179,2024-11,11400,18/04/2024 14:56
179,2024-12,8000,02/04/2024 10:25
179,2025-01,14250,01/04/2024 20:24
179,2025-02,13150,04/04/2024 15:32
179,2025-03,12550,09/04/2024 19:16
179,2025-04,12000,11/04/2025 11:55
179,2025-05,12000,01/04/2025 14:38
179,2025-06,12600,21/04/2025 16:56
179,2025-07,11400,11/04/2025 19:53
179,2025-08,9000,16/04/2025 07:24
179,2025-09,14400,19/04/2025 14:43
179,2025-10,13200,06/04/2025 19:40
179,2025-11,12000,10/04/2025 16:38
179,2025-12,8400,09/04/2025 20:17
179,2026-01,15000,21/04/2025 13:24
179,2026-02,13800,11/04/2025 08:33
179,2026-03,13200,21/04/2025 16:28
179,2026-04,12600,03/04/2026 17:47
179,2026-05,12600,13/04/2026 18:50
179,2026-06,13200,02/04/2026 12:07
179,2026-07,11950,15/04/2026 12:33
179,2026-08,9450,07/04/2026 12:04
179,2026-09,15100,14/04/2026 13:06
180,2024-10,3750,12/04/2024 19:58
180,2024-11,3450,17/04/2024 18:26
180,2024-12,2400,07/04/2024 18:45
180,2025-01,4300,12/04/2024 07:36
180,2025-02,3950,12/04/2024 13:05
180,2025-03,3750,14/04/2024 10:14
180,2025-04,3600,19/04/2025 11:34
180,2025-05,3600,19/04/2025 11:01
180,2025-06,3800,07/04/2025 20:29
180,2025-07,3400,10/04/2025 15:27
180,2025-08,6300,11/04/2025 19:51
180,2025-09,10050,12/04/2025 13:02
180,2025-10,9250,08/04/2025 12:59
180,2025-11,8400,06/04/2025 09:38
180,2025-12,5850,17/04/2025 16:55
180,2026-01,10500,17/04/2025 08:55
180,2026-02,13800,06/04/2025 13:32
180,2026-03,13200,06/04/2025 09:42
180,2026-04,12600,20/04/2026 20:46
180,2026-05,12600,16/04/2026 17:10
180,2026-06,13200,10/04/2026 15:03
180,2026-07,11950,05/04/2026 19:49
180,2026-08,9450,01/04/2026 19:09
180,2026-09,15100,21/04/2026 20:33
181,2026-02,4150,15/04/2025 19:25
181,2026-03,3950,17/04/2025 10:58
181,2026-04,3800,05/04/2026 09:33
181,2026-05,3800,06/04/2026 14:32
181,2026-06,3950,03/04/2026 11:52
181,2026-07,3600,20/04/2026 17:18
181,2026-08,2850,06/04/2026 08:00
181,2026-09,4550,12/04/2026 09:20
182,2023-04,6800,03/04/2023 14:46
182,2023-05,6800,01/04/2023 18:15
182,2023-06,7150,15/04/2023 10:47
182,2023-07,6450,12/04/2023 19:28
182,2023-08,5100,20/04/2023 14:54
182,2023-09,8150,17/04/2023 07:18
182,2023-10,7500,20/04/2023 11:56
182,2023-11,6800,18/04/2023 07:57
182,2023-12,4750,21/04/2023 07:14
182,2024-01,8500,10/04/2023 11:28
182,2024-02,7850,11/04/2023 11:11
182,2024-03,7500,12/04/2023 17:37
182,2024-04,7150,05/04/2024 11:04
182,2024-05,7150,19/04/2024 13:28
182,2024-06,7500,08/04/2024 20:52
182,2024-07,6800,06/04/2024 07:00
182,2024-08,5350,21/04/2024 19:22
182,2024-09,8600,13/04/2024 19:14
182,2024-10,7850,03/04/2024 18:22
182,2024-11,7150,08/04/2024 18:58
182,2024-12,5000,18/04/2024 13:53
182,2025-01,8950,18/04/2024 15:45
182,2025-02,8250,03/04/2024 11:24
182,2025-03,7850,12/04/2024 20:05
182,2025-04,7500,21/04/2025 18:21
182,2025-05,7500,21/04/2025 15:32
182,2025-06,7900,21/04/2025 18:51
182,2025-07,7150,02/04/2025 16:51
182,2025-08,5650,02/04/2025 20:02
182,2025-09,9000,07/04/2025 14:38
182,2025-10,8250,21/04/2025 13:35
182,2025-11,7500,06/04/2025 10:35
182,2025-12,5250,04/04/2025 11:02
182,2026-01,9400,06/04/2025 15:03
182,2026-02,8650,19/04/2025 10:22
182,2026-03,8250,14/04/2025 07:23
182,2026-04,7900,08/04/2026 12:10
182,2026-05,7900,21/04/2026 15:20
182,2026-06,8300,16/04/2026 13:10
182,2026-07,7500,11/04/2026 07:59
182,2026-08,5900,07/04/2026 19:59
182,2026-09,9450,15/04/2026 15:14
183,2023-04,9750,18/04/2023 17:40
183,2023-05,9750,14/04/2023 17:58
183,2023-06,10200,17/04/2023 12:13
183,2023-07,9250,21/04/2023 08:52
183,2023-08,7300,08/04/2023 15:23
183,2023-09,11700,19/04/2023 19:49
183,2023-10,10700,09/04/2023 11:23
183,2023-11,9750,11/04/2023 17:43
183,2023-12,6800,09/04/2023 18:03
183,2024-01,12150,20/04/2023 19:30
183,2024-02,11200,09/04/2023 09:13
183,2024-03,10700,20/04/2023 15:47
183,2024-04,10200,13/04/2024 15:02
183,2024-05,10200,21/04/2024 11:56
183,2024-06,10750,07/04/2024 13:23
183,2024-07,9700,17/04/2024 19:01
183,2024-08,7650,19/04/2024 07:41
183,2024-09,12250,13/04/2024 17:22
183,2024-10,11250,20/04/2024 09:19
183,2024-11,10200,08/04/2024 16:14
183,2024-12,7150,11/04/2024 16:25
183,2025-01,12750,03/04/2024 11:33
183,2025-02,11750,01/04/2024 18:40
183,2025-03,11250,05/04/2024 20:19
183,2025-04,10750,17/04/2025 13:22
183,2025-05,10750,02/04/2025 12:01
183,2025-06,11250,12/04/2025 11:37
183,2025-07,10200,16/04/2025 10:52
183,2025-08,8050,21/04/2025 17:24
183,2025-09,12900,20/04/2025 10:14
183,2025-10,11800,03/04/2025 17:19
183,2025-11,10750,07/04/2025 07:42
183,2025-12,7500,04/04/2025 19:06
183,2026-01,13400,18/04/2025 15:33
183,2026-02,12350,20/04/2025 08:39
183,2026-03,11800,05/04/2025 12:09
183,2026-04,11250,14/04/2026 17:29
183,2026-05,11250,13/04/2026 16:18
183,2026-06,11850,21/04/2026 14:47
183,2026-07,10700,17/04/2026 14:41
183,2026-08,8450,17/04/2026 18:10
183,2026-09,13500,09/04/2026 13:08
184,2023-04,9750,14/04/2023 18:15
184,2023-05,9750,15/04/2023 19:46
184,2023-06,10200,05/04/2023 16:51
184,2023-07,9250,14/04/2023 17:56
184,2023-08,7300,10/04/2023 09:40
184,2023-09,11700,08/04/2023 12:48
184,2023-10,10700,05/04/2023 18:20
184,2023-11,9750,09/04/2023 08:27
184,2023-12,6800,16/04/2023 14:06
184,2024-01,12150,17/04/2023 14:46
184,2024-02,11200,03/04/2023 11:50
184,2024-03,10700,14/04/2023 12:06
184,2024-04,10200,07/04/2024 13:37
184,2024-05,10200,06/04/2024 08:53
184,2024-06,10750,12/04/2024 16:31
184,2024-07,9700,08/04/2024 09:45
184,2024-08,7650,16/04/2024 07:38
184,2024-09,12250,21/04/2024 09:20
184,2024-10,11250,13/04/2024 10:20
184,2024-11,10200,05/04/2024 12:54
184,2024-12,7150,21/04/2024 14:57
184,2025-01,12750,02/04/2024 12:51
184,2025-02,11750,07/04/2024 12:52
184,2025-03,11250,21/04/2024 11:19
184,2025-04,10750,08/04/2025 16:32
184,2025-05,10750,11/04/2025 17:37
184,2025-06,11250,03/04/2025 19:56
184,2025-07,10200,14/04/2025 12:49
184,2025-08,8050,03/04/2025 15:06
184,2025-09,12900,11/04/2025 19:22
184,2025-10,11800,21/04/2025 16:38
184,2025-11,10750,16/04/2025 19:58
184,2025-12,7500,17/04/2025 09:34
184,2026-01,13400,13/04/2025 10:03
184,2026-02,12350,06/04/2025 13:58
184,2026-03,11800,03/04/2025 15:22
184,2026-04,11250,17/04/2026 08:57
184,2026-05,11250,05/04/2026 16:07
184,2026-06,11850,13/04/2026 14:44
184,2026-07,10700,16/04/2026 17:58
185,2023-04,9750,01/04/2023 11:38
185,2023-05,9750,19/04/2023 10:52
185,2023-06,10200,15/04/2023 11:40
185,2023-07,9250,19/04/2023 08:50
185,2023-08,7300,04/04/2023 11:40
185,2023-09,11700,15/04/2023 15:56
185,2023-10,10700,16/04/2023 14:59
185,2023-11,9750,10/04/2023 14:12
185,2023-12,6800,16/04/2023 08:49
185,2024-01,12150,19/04/2023 07:36
185,2024-02,11200,17/04/2023 07:35
185,2024-03,10700,09/04/2023 18:03
185,2024-04,10200,16/04/2024 18:10
185,2024-05,10200,17/04/2024 19:57
185,2024-06,10750,19/04/2024 19:20
185,2024-07,9700,10/04/2024 15:44
185,2024-08,7650,11/04/2024 11:34
185,2024-09,12250,12/04/2024 15:41
185,2024-10,11250,09/04/2024 11:30
185,2024-11,10200,06/04/2024 11:31
186,2023-04,9750,07/04/2023 15:26
186,2023-05,9750,02/04/2023 09:23
186,2023-06,10200,01/04/2023 12:05
186,2023-07,9250,17/04/2023 09:53
186,2023-08,7300,02/04/2023 12:27
186,2023-09,11700,04/04/2023 18:09
186,2023-10,10700,08/04/2023 18:51
186,2023-11,9750,10/04/2023 11:34
186,2023-12,6800,13/04/2023 12:18
186,2024-01,12150,08/04/2023 14:06
186,2024-02,11200,17/04/2023 13:30
186,2024-03,10700,15/04/2023 13:45
186,2024-04,10200,06/04/2024 08:46
186,2024-05,10200,14/04/2024 08:26
186,2024-06,10750,04/04/2024 08:53
186,2024-07,9700,09/04/2024 15:49
186,2024-08,7650,21/04/2024 16:04
186,2024-09,12250,04/04/2024 11:04
186,2024-10,11250,14/04/2024 19:13
186,2024-11,10200,05/04/2024 12:52
186,2024-12,7150,11/04/2024 14:09
186,2025-01,12750,21/04/2024 12:10
186,2025-02,11750,05/04/2024 16:46
186,2025-03,11250,01/04/2024 15:00
186,2025-04,10750,12/04/2025 08:03
186,2025-05,10750,12/04/2025 18:58
186,2025-06,11250,21/04/2025 16:11
186,2025-07,10200,13/04/2025 18:08
186,2025-08,8050,14/04/2025 17:31
186,2025-09,12900,16/04/2025 09:35
186,2025-10,11800,16/04/2025 11:52
186,2025-11,10750,03/04/2025 15:47
186,2025-12,7500,05/04/2025 13:53
186,2026-01,13400,15/04/2025 14:54
186,2026-02,12350,08/04/2025 18:05
186,2026-03,11800,18/04/2025 10:51
186,2026-04,11250,11/04/2026 12:48
186,2026-05,11250,19/04/2026 18:00
186,2026-06,11850,16/04/2026 18:19
186,2026-07,10700,11/04/2026 08:40
186,2026-08,8450,16/04/2026 10:24
186,2026-09,13500,21/04/2026 12:57
187,2023-04,6800,08/04/2023 16:48
187,2023-05,6800,09/04/2023 07:15
187,2023-06,7150,21/04/2023 12:34
187,2023-07,6450,02/04/2023 18:57
187,2023-08,5100,14/04/2023 11:21
187,2023-09,8150,09/04/2023 19:04
187,2023-10,10700,21/04/2023 20:12
187,2023-11,9750,05/04/2023 18:23
187,2023-12,6800,17/04/2023 20:06
187,2024-01,12150,01/04/2023 16:47
187,2024-02,11200,09/04/2023 07:59
187,2024-03,10700,06/04/2023 17:47
187,2024-04,10200,11/04/2024 19:21
187,2024-05,10200,10/04/2024 17:13
187,2024-06,10750,11/04/2024 19:30
187,2024-07,9700,11/04/2024 17:16
187,2024-08,7650,21/04/2024 17:38
187,2024-09,12250,12/04/2024 17:31
187,2024-10,11250,20/04/2024 09:29
187,2024-11,10200,07/04/2024 13:35
187,2024-12,7150,13/04/2024 19:09
187,2025-01,12750,13/04/2024 15:57
187,2025-02,11750,10/04/2024 10:25
187,2025-03,11250,16/04/2024 18:29
187,2025-04,10750,08/04/2025 18:03
187,2025-05,10750,14/04/2025 16:34
187,2025-06,11250,18/04/2025 13:41
187,2025-07,10200,21/04/2025 07:36
187,2025-08,8050,05/04/2025 15:20
187,2025-09,12900,10/04/2025 12:52
187,2025-10,11800,03/04/2025 12:18
187,2025-11,10750,11/04/2025 12:21
187,2025-12,7500,17/04/2025 17:34
187,2026-01,13400,06/04/2025 08:39
188,2024-10,3350,05/04/2024 13:38
188,2024-11,3050,04/04/2024 14:50
188,2024-12,2150,07/04/2024 17:08
188,2025-01,3850,11/04/2024 15:31
188,2025-02,3550,21/04/2024 16:17
188,2025-03,3350,03/04/2024 16:59
189,2024-11,3050,08/04/2024 18:43
189,2024-12,2150,06/04/2024 20:54
189,2025-01,3850,07/04/2024 15:48
189,2025-02,3550,16/04/2024 12:39
189,2025-03,3350,03/04/2024 10:55
189,2025-04,3200,04/04/2025 15:32
189,2025-05,3200,05/04/2025 12:43
189,2025-06,3400,13/04/2025 20:43
189,2025-07,3050,17/04/2025 19:50
189,2025-08,2400,06/04/2025 07:36
189,2025-09,9000,18/04/2025 20:33
189,2025-10,8250,05/04/2025 18:20
189,2025-11,7500,05/04/2025 11:59
189,2025-12,5250,21/04/2025 13:06
189,2026-01,9400,19/04/2025 16:02
189,2026-02,8650,10/04/2025 15:55
189,2026-03,11800,14/04/2025 20:39
189,2026-04,11250,01/04/2026 09:06
189,2026-05,11250,19/04/2026 10:55
190,2025-03,3350,09/04/2024 11:57
190,2025-04,3200,15/04/2025 10:14
190,2025-05,3200,04/04/2025 17:16
190,2025-06,3400,19/04/2025 17:16
190,2025-07,3050,04/04/2025 19:12
190,2025-08,2400,18/04/2025 09:07
190,2025-09,3850,02/04/2025 14:50
190,2025-10,3550,14/04/2025 14:43
190,2025-11,3200,08/04/2025 16:15
190,2025-12,5250,15/04/2025 10:16
190,2026-01,9400,16/04/2025 20:50
190,2026-02,8650,18/04/2025 08:21
190,2026-03,8250,08/04/2025 14:42
190,2026-04,7900,16/04/2026 14:33
190,2026-05,7900,06/04/2026 20:53
190,2026-06,11850,15/04/2026 07:09
190,2026-07,10700,19/04/2026 11:27
190,2026-08,8450,09/04/2026 10:48
190,2026-09,13500,10/04/2026 14:35
191,2026-01,4000,13/04/2025 08:47
191,2026-02,3700,04/04/2025 11:42
191,2026-03,3550,08/04/2025 12:15
191,2026-04,3400,12/04/2026 15:30
191,2026-05,3400,13/04/2026 07:34
191,2026-06,3550,21/04/2026 15:03
191,2026-07,3200,06/04/2026 12:25
191,2026-08,2550,07/04/2026 17:27
191,2026-09,4050,14/04/2026 09:12
192,2026-05,3400,06/04/2026 08:37
192,2026-06,3550,14/04/2026 10:31
192,2026-07,3200,12/04/2026 20:08
192,2026-08,2550,07/04/2026 15:18
192,2026-09,4050,19/04/2026 19:45
193,2026-07,3200,04/04/2026 10:51
193,2026-08,2550,12/04/2026 14:30
193,2026-09,4050,07/04/2026 07:26
194,2023-04,8100,20/04/2023 08:59
194,2023-05,8100,16/04/2023 18:54
194,2023-06,8500,05/04/2023 11:13
194,2023-07,7700,15/04/2023 17:15
194,2023-08,6050,12/04/2023 13:06
194,2023-09,9700,11/04/2023 20:52
194,2023-10,8900,03/04/2023 14:05
194,2023-11,8100,08/04/2023 16:22
194,2023-12,5650,08/04/2023 07:05
194,2024-01,10100,21/04/2023 10:46
194,2024-02,9300,04/04/2023 17:22
194,2024-03,8900,14/04/2023 09:37
194,2024-04,8500,12/04/2024 12:27
194,2024-05,8500,18/04/2024 09:48
194,2024-06,8950,04/04/2024 17:50
194,2024-07,8100,16/04/2024 12:19
194,2024-08,6400,04/04/2024 15:00
194,2024-09,10200,14/04/2024 16:17
194,2024-10,9350,11/04/2024 14:08
194,2024-11,8500,17/04/2024 12:23
194,2024-12,5950,13/04/2024 10:48
194,2025-01,10650,16/04/2024 15:18
194,2025-02,9800,12/04/2024 13:50
194,2025-03,9350,21/04/2024 11:49
194,2025-04,8950,06/04/2025 11:23
194,2025-05,8950,13/04/2025 19:16
194,2025-06,9400,17/04/2025 09:53
194,2025-07,8500,19/04/2025 15:53
194,2025-08,6700,04/04/2025 15:09
194,2025-09,10700,07/04/2025 16:31
194,2025-10,9800,20/04/2025 15:14
194,2025-11,8950,09/04/2025 19:58
194,2025-12,6250,17/04/2025 18:38
194,2026-01,11150,04/04/2025 08:34
194,2026-02,10250,21/04/2025 19:34
194,2026-03,9800,10/04/2025 08:04
194,2026-04,9400,17/04/2026 12:22
194,2026-05,9400,10/04/2026 15:12
194,2026-06,9850,21/04/2026 19:28
194,2026-07,8900,12/04/2026 20:42
194,2026-08,7050,01/04/2026 14:20
194,2026-09,11250,11/04/2026 07:19
195,2023-04,11550,03/04/2023 14:19
195,2023-05,11550,21/04/2023 13:54
195,2023-06,12150,02/04/2023 15:54
195,2023-07,11000,06/04/2023 17:18
195,2023-08,8700,01/04/2023 15:30
195,2023-09,13900,12/04/2023 11:36
195,2023-10,12750,21/04/2023 07:26
195,2023-11,11550,15/04/2023 12:48
195,2023-12,8100,12/04/2023 18:00
195,2024-01,14450,21/04/2023 20:45
195,2024-02,13300,08/04/2023 13:26
195,2024-03,12750,14/04/2023 15:41
195,2024-04,12150,03/04/2024 11:08
195,2024-05,12150,11/04/2024 10:28
195,2024-06,12750,08/04/2024 12:05
195,2024-07,11550,12/04/2024 07:50
195,2024-08,9100,11/04/2024 10:06
195,2024-09,14600,20/04/2024 11:36
195,2024-10,13350,11/04/2024 16:43
195,2024-11,12150,03/04/2024 20:41
195,2024-12,8500,20/04/2024 18:27
195,2025-01,15200,06/04/2024 17:38
195,2025-02,13950,12/04/2024 08:09
195,2025-03,13350,10/04/2024 07:19
195,2025-04,12750,11/04/2025 10:48
195,2025-05,12750,11/04/2025 16:39
195,2025-06,13400,08/04/2025 16:16
195,2025-07,12100,05/04/2025 19:04
195,2025-08,9550,13/04/2025 19:46
195,2025-09,15300,06/04/2025 14:34
195,2025-10,14050,14/04/2025 20:34
195,2025-11,12750,03/04/2025 15:52
195,2025-12,8950,03/04/2025 13:43
196,2023-04,11550,14/04/2023 12:38
196,2023-05,11550,14/04/2023 10:04
196,2023-06,12150,05/04/2023 15:30
196,2023-07,11000,01/04/2023 09:13
196,2023-08,8700,20/04/2023 13:01
196,2023-09,13900,07/04/2023 19:03
196,2023-10,12750,16/04/2023 17:34
196,2023-11,11550,12/04/2023 15:14
196,2023-12,8100,06/04/2023 08:34
197,2023-04,8100,01/04/2023 20:22
197,2023-05,8100,07/04/2023 20:43
197,2023-06,8500,11/04/2023 16:01
197,2023-07,11000,02/04/2023 20:08
197,2023-08,8700,02/04/2023 11:25
197,2023-09,13900,19/04/2023 15:39
197,2023-10,12750,20/04/2023 15:28
197,2023-11,11550,11/04/2023 14:50
197,2023-12,8100,04/04/2023 14:36
197,2024-01,14450,14/04/2023 08:23
197,2024-02,13300,14/04/2023 15:10
198,2023-04,11550,09/04/2023 16:29
198,2023-05,11550,10/04/2023 14:07
198,2023-06,12150,15/04/2023 18:20
198,2023-07,11000,17/04/2023 08:28
198,2023-08,8700,09/04/2023 18:18
198,2023-09,13900,14/04/2023 11:08
198,2023-10,12750,13/04/2023 17:20
198,2023-11,11550,11/04/2023 08:32
198,2023-12,8100,18/04/2023 13:03
198,2024-01,14450,17/04/2023 18:20
198,2024-02,13300,01/04/2023 20:40
198,2024-03,12750,17/04/2023 16:12
198,2024-04,12150,20/04/2024 14:11
198,2024-05,12150,06/04/2024 17:03
198,2024-06,12750,03/04/2024 12:47
198,2024-07,11550,10/04/2024 08:39
198,2024-08,9100,08/04/2024 16:55
198,2024-09,14600,21/04/2024 13:16
198,2024-10,13350,17/04/2024 12:16
198,2024-11,12150,01/04/2024 16:45
198,2024-12,8500,03/04/2024 18:07
198,2025-01,15200,21/04/2024 08:22
198,2025-02,13950,01/04/2024 09:28
198,2025-03,13350,10/04/2024 15:12
198,2025-04,12750,19/04/2025 18:07
198,2025-05,12750,21/04/2025 09:39
198,2025-06,13400,05/04/2025 09:50
198,2025-07,12100,04/04/2025 13:52
198,2025-08,9550,09/04/2025 17:16
198,2025-09,15300,02/04/2025 10:25
198,2025-10,14050,02/04/2025 20:51
198,2025-11,12750,15/04/2025 11:39
198,2025-12,8950,15/04/2025 09:18
198,2026-01,15950,02/04/2025 10:53
198,2026-02,14650,19/04/2025 19:15
198,2026-03,14050,14/04/2025 13:49
198,2026-04,13400,07/04/2026 13:08
198,2026-05,13400,19/04/2026 13:54
199,2023-10,3800,09/04/2023 15:44
199,2023-11,3450,17/04/2023 17:49
199,2023-12,2450,19/04/2023 15:10
199,2024-01,4350,02/04/2023 08:15
199,2024-02,4000,14/04/2023 07:04
199,2024-03,3800,15/04/2023 10:04
199,2024-04,3650,13/04/2024 17:28
199,2024-05,3650,13/04/2024 19:01
199,2024-06,3850,15/04/2024 13:09
199,2024-07,8100,05/04/2024 08:18
199,2024-08,6400,08/04/2024 18:16
199,2024-09,10200,12/04/2024 07:27
199,2024-10,9350,09/04/2024 17:18
199,2024-11,8500,13/04/2024 18:30
199,2024-12,5950,16/04/2024 14:34
199,2025-01,15200,17/04/2024 11:14
199,2025-02,13950,17/04/2024 16:57
199,2025-03,13350,15/04/2024 19:07
199,2025-04,12750,05/04/2025 18:15
199,2025-05,12750,18/04/2025 19:16
199,2025-06,13400,05/04/2025 12:30
199,2025-07,12100,01/04/2025 16:38
199,2025-08,9550,07/04/2025 08:30
199,2025-09,15300,02/04/2025 14:26
199,2025-10,14050,08/04/2025 17:12
199,2025-11,12750,03/04/2025 08:33
199,2025-12,8950,06/04/2025 20:30
199,2026-01,15950,17/04/2025 19:29
199,2026-02,14650,14/04/2025 14:50
199,2026-03,14050,07/04/2025 13:54
199,2026-04,13400,16/04/2026 11:23
199,2026-05,13400,21/04/2026 15:26
199,2026-06,14050,08/04/2026 11:35
199,2026-07,12750,14/04/2026 08:29
199,2026-08,10050,19/04/2026 08:52
199,2026-09,16050,16/04/2026 12:12
200,2023-12,2450,08/04/2023 08:59
200,2024-01,4350,01/04/2023 07:55
200,2024-02,4000,18/04/2023 08:05
200,2024-03,3800,01/04/2023 11:26
200,2024-04,3650,08/04/2024 10:34
200,2024-05,3650,20/04/2024 14:01
200,2024-06,3850,15/04/2024 11:21
200,2024-07,3450,02/04/2024 17:41
200,2024-08,2750,04/04/2024 13:12
200,2024-09,4350,11/04/2024 19:34
200,2024-10,9350,01/04/2024 09:03
200,2024-11,8500,03/04/2024 07:10
200,2024-12,5950,08/04/2024 10:33
200,2025-01,10650,02/04/2024 15:12
200,2025-02,9800,15/04/2024 08:28
200,2025-03,9350,07/04/2024 08:37
200,2025-04,12750,14/04/2025 12:26
200,2025-05,12750,21/04/2025 17:50
201,2024-02,4000,18/04/2023 12:14
201,2024-03,3800,21/04/2023 14:55
201,2024-04,3650,20/04/2024 09:02
201,2024-05,3650,03/04/2024 10:30
201,2024-06,3850,21/04/2024 12:55
201,2024-07,3450,03/04/2024 20:31
201,2024-08,2750,16/04/2024 13:41
201,2024-09,4350,21/04/2024 19:26
201,2024-10,4000,04/04/2024 13:36
201,2024-11,3650,20/04/2024 17:29
201,2024-12,5950,18/04/2024 20:32
201,2025-01,10650,16/04/2024 09:46
201,2025-02,9800,07/04/2024 14:51
201,2025-03,9350,20/04/2024 20:08
201,2025-04,8950,01/04/2025 14:43
201,2025-05,8950,15/04/2025 19:05
201,2025-06,13400,06/04/2025 20:00
201,2025-07,12100,17/04/2025 17:08
201,2025-08,9550,20/04/2025 18:56
201,2025-09,15300,05/04/2025 18:06
201,2025-10,14050,07/04/2025 15:26
201,2025-11,12750,20/04/2025 14:02
201,2025-12,8950,16/04/2025 10:19
201,2026-01,15950,13/04/2025 17:46
201,2026-02,14650,17/04/2025 07:34
201,2026-03,14050,09/04/2025 10:40
201,2026-04,13400,16/04/2026 19:20
201,2026-05,13400,10/04/2026 16:47
201,2026-06,14050,16/04/2026 19:31
201,2026-07,12750,09/04/2026 17:30
201,2026-08,10050,08/04/2026 11:43
201,2026-09,16050,02/04/2026 09:52
202,2025-05,3850,18/04/2025 16:43
202,2025-06,4000,08/04/2025 18:33
